269,VIMEO,Orquestra de Harmónicas de Ponte de Sôr,S/ título,https://vimeo.com/262043818,Instrumental - no lyrics spoken or sung.,"O vídeo apresenta um plano geral de oito homens dispostos em linha horizontal sobre um relvado verde num parque público. Os homens, todos vestindo casacos, calças e sapatos casuais, estão a tocar harmónicas de diversos tipos, segurando-as junto à boca com ambas as mãos. O grupo, da esquerda para a direita, é composto por homens de idades variadas, alguns usando óculos. Estão posicionados num espaço exterior arborizado, com um canteiro de flores e árvores em fundo. No lado superior direito do ecrã, surge um texto sobreposto que diz: 'A MÚSICA PORTUGUESA A GOSTAR DELA PRÓPRIA'. A postura dos músicos é concentrada e ritmada, movendo levemente os instrumentos enquanto tocam a melodia."
270,VIMEO,Orquestra de Harmónicas de Ponte de Sôr,"""Hino da Restauração""",https://vimeo.com/377259243,Instrumental - no lyrics spoken or sung.,"O vídeo começa dentro de um restaurante de estilo rústico, com paredes de tijolo e decorações tradicionais nas paredes. Um grupo de homens, na sua maioria de meia-idade e idosos, está em pé, alinhado e organizado num semicírculo, segurando harmónicas e a tocar uma melodia. Os homens vestem roupas casuais do dia a dia, como casacos, blusões, camisolas, gorros e boinas. Alguns tocam também pequenos instrumentos de percussão, como castanholas. No canto superior, vê-se um televisor a transmitir um programa de notícias. No canto inferior esquerdo, há um texto escrito: 'A MÚSICA PORTUGUESA A GOSTAR DELA PRÓPRIA'. A cena muda para o exterior, num ambiente noturno, com uma iluminação pública suave num passeio de calçada portuguesa, em frente à fachada do mesmo estabelecimento, onde o grupo continua a tocar a mesma melodia em grupo. No final, um dos elementos do grupo diz: 'Parabéns, parabéns, parabéns, vamos continuar, um, dois, três'."
268,VIMEO,Orquestra de Harmónicas de Ponte de Sôr,"""Lisboa menina e Moça""",https://vimeo.com/262034770,Instrumental - no lyrics spoken or sung.,"O vídeo apresenta a Orquestra de Harmónicas de Ponte de Sôr num jardim público. Os oito músicos estão dispostos em semicírculo, cada um segurando e tocando uma harmónica, enquanto um maestro, posicionado de costas para a câmara, rege o grupo. Os músicos vestem-se casualmente, na sua maioria com casacos de cabedal, camisolas de lã ou blusões sobre camisas e calças de ganga. O maestro veste um blazer castanho sobre uma camisa azul e calças escuras. Ao centro, entre o maestro e os músicos, encontra-se um microfone num suporte, apontado para a orquestra para captar o som. O cenário é um parque com relvado, árvores, um caminho de calçada e canteiros de flores coloridas. No canto superior direito, há uma sobreposição de texto que diz: 'A MÚSICA PORTUGUESA A GOSTAR DELA PRÓPRIA'."
271,VIMEO,Orquestra de Harmónicas de Ponte de Sôr,Às quatro da madrugada,https://vimeo.com/23956677,Instrumental - no lyrics spoken or sung.,"Um plano médio mostra um grupo de oito homens posicionados numa linha horizontal num jardim público. Todos, exceto um homem à direita, seguram e tocam harmónicas de diferentes tamanhos. O homem à direita, que veste um casaco castanho, parece estar a conduzir o grupo, mantendo o tempo com movimentos subtis das mãos. Os outros homens vestem roupas casuais, variando entre casacos de pele castanhos, camisolas de lã e casacos escuros. O cenário é um jardim ao ar livre, com relvado verde, canteiros de flores coloridas e árvores ao fundo. Um microfone num suporte está colocado no centro da frente do grupo. No canto inferior direito, aparece o texto: 'A MÚSICA PORTUGUESA A GOSTAR DELA PRÓPRIA'."
272,VIMEO,Pucarinho,parte 03,https://vimeo.com/23961013,"Não sei se isto vai passar, não tem cura, seu, sei mesmo que passe ou não passe, uma invenção que aparece, numa imagem presente, numa semente. Não sei se isto vai passar ou se é tão depressa, sé que tenho depressa que passe, assim em vão, e esta coisa desaparece, que se acelera a pulsação, até ficar doente. Sei que levei por mim assim, de cachos no céu, declarado, irrevogável. Num salto, quase segundo. É como quem não pensa, e dá-se, e dá-se, e dá-se. Um filme sem defeitos, que não para, que não para, que não para. Não sei se isto vai passar, ou vem logo a seguir, no diagnóstico, sem receita, e sem medicação, e aparece na cabeça, numa imagem presente, e passivo. Sei que levei por mim assim, e de cachos no céu, declarado irrevogável. Num salto, quase segundo. E como quem não pensa, e dá-se, e dá-se, e dá-se. Um filme sem defeitos, que não para, que não para, que não para. E como quem não pensa, e dá-se, e dá-se, e dá-se. Um filme sem defeitos, que não para, que não para, que não para. E como quem não pensa, e dá-se, e dá-se, e dá-se. Um filme sem defeitos, que não para, que não para, que não para.","O vídeo apresenta uma banda de cinco músicos a atuar ao ar livre, num local caracterizado por formações rochosas megalíticas (possivelmente um cromeleque) rodeadas de vegetação arbustiva. O grupo é composto por um guitarrista à esquerda que usa um gorro cor-de-laranja, uma camisola de mangas compridas verde e cinzenta e calças de ganga; um baterista sentado atrás de uma bateria minimalista, vestindo uma t-shirt preta e calças escuras; um violinista ao centro, vestido de tons neutros; um cantor/guitarrista com chapéu, barba e roupa escura; e um contrabaixista à direita, de camisa branca. Um microfone num suporte alto está posicionado à frente do cantor. No centro do ecrã, sobreposto à imagem, lê-se o texto: 'A MÚSICA PORTUGUESA A GOSTAR DELA PRÓPRIA'. A iluminação é de dia, com luz natural, sugerindo um ambiente rural e calmo."
273,VIMEO,Pucarinho,Protótipo Cintilante,https://vimeo.com/23956704,"No castelo tudo a brilhar, vou fugir daqui para me salvar. Antes de não me apanhar em jeito e feito, ir perfeito nas mãos do vosso deus amado e tristonho de fã. E o castelo do citrino amarelo, faz de conta, conta conta, conta, não me apanhas, sem a mana, que faz de conta, fado a fado, de mim, mil e um. Sintila o brilho do cinto, sinto o brilho do estado aberrante, altamente, sintilando, cintilando. E o baia, baia, baia. E o baia, baia, sim. E o baia, baia, sem prédio, num mundo de tanta gente sentada a bolar, a passear. E o baia, baia, sempre a ti, o mundo tão distante, diamante, a cintilar. A cintilar, a cintilar. Acidente, sempre à frente, em posição contente, triste, triste, com o fado amado. Vivendo dos sonhos do zangado, dos trapos do soldado, de beretas e cores, rosas em casas, em barcos, bicicletas, marionetas, metades, manipuladas a quinta-feira. Que dizem assim: vivem de punhas, em lojas moda, em sítios e lugares, bares, discotecas, em várias festas, particulares, na batifum. E o baia, baia. E o baia, baia, sim. E o baia, baia, sempre a ti, o mundo tão distante, diamante, a cintilar. A cintilar, a cintilar, a cintilar.","O vídeo apresenta um grupo de cinco músicos tocando num cenário natural, ao ar livre, caracterizado por um terreno arenoso com várias rochas grandes e redondas espalhadas, lembrando um cromeleque ou um monumento megalítico, sob um céu azul claro sem nuvens. Um músico toca uma guitarra acústica estando de pé à esquerda, usando um casaco verde, uma camisola cinzenta por baixo e um gorro laranja. Ao lado dele, um segundo músico está sentado sobre uma das rochas, tocando também uma guitarra acústica, vestindo uma camisola preta e calças de ganga azuis. Ao centro, um percussionista está sentado num banco baixo, tocando uma pequena bateria composta por um bombo e pratos. À direita, um músico toca um contrabaixo, estando de pé sobre a rocha maior. Ele usa uma camisa de mangas compridas branca e calças acastanhadas. Ao fundo, à direita, um quinto músico toca um violino, sentado ou de joelhos sobre uma outra rocha elevada. Todos os músicos parecem estar concentrados na música, com expressões serenas ou neutras. O vestuário é casual, com cores terrosas e tons neutros. No canto inferior direito, vê-se um texto sobreposto que diz 'A MÚSICA PORTUGUESA A GOSTAR DELA PRÓPRIA' com um ícone de coração entre as palavras 'MÚSICA' e 'PORTUGUESA'."
276,VIMEO,João Só,Alegrias disfarçadas,http://www.vimeo.com/23956777,"Não vás por aí. Entre o mudar e o sair, escalada. Queres ou não queres estar aqui? Que é que tens? Não tenho nada. Não sejas assim. Diz-me o que é que se está a passar. É de ti ou de mim? Já não tens muito por onde pegar. E quando dobras o riso, em alegrias disfarçadas, é para me fechares a porta. Não me enganes com gargalhadas. E quando eu te digo que o amor é uma doença, tu pões-me de castigo, com a tua indiferença. Nos teus olhos dá para ver. Não precisas de dizer seja o que for. Dá lá o braço a torcer. Mostra que também te cruzas com a dor. Ouve o que eu te digo. Não penses que não podes vacilar. Desabafa comigo. O meu ombro é fraco mas dá para chorar. E quando dobras o riso, em alegrias disfarçadas, é para me fechares a porta. Não me enganes com gargalhadas. E quando eu te digo que o amor é uma doença, tu pões-me de castigo, com a tua indiferença.","O vídeo apresenta o artista João Só sentado ao ar livre, tocando uma guitarra acústica. O ambiente é um jardim ou pátio externo, com um muro coberto por uma trepadeira exuberante de folhas verdes. O artista, um homem jovem de cabelo escuro, usa uma camisa polo verde, calças bege e uma correia de guitarra castanha sobre o ombro. Ele está concentrado na música, tocando com destreza e cantando com uma expressão séria. Ao lado dele, à direita, há um microfone de condensador de estúdio posicionado num suporte, gravando a performance. Na tela, sobreposta ao vídeo na parte inferior central, lê-se o texto 'A MÚSICA PORTUGUESA A GOSTAR DELA PRÓPRIA', acompanhado por um ícone de coração branco."
275,VIMEO,Vitorino,Moda Alentejana,https://vimeo.com/23956724,"Está bem. Eu vou cantar uma moda alentejana reinventada. As modas alentejanas é uma coisa perigosa de se lhe mexer, de meter um leve instrumental, de, inclusive de fazer textos para elas, porque a moda alentejana quase que não se renovou, não, já não tem poetas, já não há o, a situação social e de trabalho que determina a moda alentejana desapareceu, quer dizer, o mundo rural desapareceu. E era no mundo rural que a moda alentejana se desenvolvia, se renovava, se ia reinventando ela mesma. Já não há rancho de ceifeiros, já não há ranchos de azeitoneiras, já não se semeia com, com uma parelha de bois e com, com arado. De maneira que a moda alentejana que anda por aí é toda moda velha. São modas que já foram feitas desde, é capaz de haver dois séculos que a moda alentejana se estrutura. Ainda não há, e depois, nós vamos aprendendo o mais possível as velhas modas, vamo-las fixando, em discos e, e na memória, a minha irmã Janita e eu, sabemos muitas, muitíssimas. Mas agora estamos a fazer uma experiência muito interessante, que é reinventar perigosamente, parênteses, modas alentejanas. E estas quadras duas que eu vou cantar, foram escritas pelo António Lobo Antunes e a moda foi composta pelo Janita. E quase que parece uma moda alentejana verdadeira, já vão ver. [Canto] Quando eu morrer, meus amigos, deitem-me junto à ribeira, com os olhos postos na água, com os olhos postos na água e a viver doutra maneira. A viver doutra maneira. Com os olhos postos no céu e a flor do mamo vem branca, e a flor do mamo vem branca, enfeitando-me o chapéu. E a flor do mamo vem branca, e a flor do mamo vem branca, enfeitando-me o chapéu.","O vídeo apresenta o artista Vitorino sentado sobre o tronco de uma árvore num parque arborizado, possivelmente em Lisboa. Ele está vestido com uma camisa branca de mangas compridas, um colete de alfaiataria preto, calças escuras e um boné estilo 'flat cap' castanho. O artista usa óculos que segura ocasionalmente nas mãos. À frente, um microfone de estúdio com proteção antivento (deadcat) está posicionado num suporte, captando a sua voz enquanto ele canta e fala. O cenário é composto por relvado verde, várias árvores e pessoas a caminhar ao fundo. O texto 'A MÚSICA PORTUGUESA A GOSTAR DELA PRÓPRIA' aparece escrito no canto superior direito do ecrã com uma fonte estilizada, incluindo um ícone de coração."
274,VIMEO,Pucarinho,parte 02,https://vimeo.com/23960912,"Há qualquer coisa aqui que não vá de ser sua, e leve o meu lugar. O espaço, o tempo, não ser nada de concreto, prazer de partilhar. Não há calçadas onde nos batamos, não há visto precisar, não tive a vontade e fico eu, sem nada por calçar e sem, chão nos meus sinais. E quem me traz aos mates? Quem se quis deitar no mês de sais? E que se faz a quem não fez doer, e já me fez ficar aqui sem vontade de sair. E não aguento mais, não tem para onde ir, vai sobreviver a minha volta e depois, o sorriso e folia, coisa que te vai contentar, que se mostra, de sorrisos em sinais. E quem me traz aos mates? Quem se quis deitar no mês de sais? E se quis deitar no mês de sais. E se quis deitar no mês de sais. E quem, o céu nos meus sinais. E quem me traz aos mates? Quem se quis deitar no mês de sais? E quem, o céu nos meus sinais. E quem me traz aos mates? Quem se quis deitar no mês de sais?","O vídeo mostra um grupo de cinco músicos a atuar num campo aberto com solo de terra e pedras espalhadas. O cenário é rural, com oliveiras e outras árvores ao fundo, sob um céu claro de dia. Da esquerda para a direita, vemos um percussionista sentado a tocar uma tarola, seguido por um guitarrista com um chapéu, um segundo guitarrista, um violinista e um contrabaixista. Todos os músicos usam vestuário casual. O percussionista veste uma camisa de manga comprida cinzenta escura e calças pretas. O primeiro guitarrista usa um casaco comprido acastanhado, um chapéu e calças de ganga. O segundo guitarrista usa uma t-shirt verde azeitona, gorro cor de laranja e calças de ganga. O violinista veste camisa de tom neutro e calças escuras. O contrabaixista usa uma camisa de cor clara de manga comprida e calças escuras. Existe um microfone num suporte à frente do grupo e algumas pedras grandes no solo. No canto inferior direito, lê-se o texto 'A MÚSICA PORTUGUESA A GOSTAR DELA PRÓPRIA'."
278,VIMEO,"Grupo coral ""Cardadores da Sete""","""Vindo das Embarcações""",https://vimeo.com/1059246028,"Ó coração, das três penas. Dá-me uma, quero voar. Quem tem três, pode dar uma. Que ainda lhe fica do brá. Vindo das embarcações. Vindo das embarcações. E achegando às areias, encontrei dois corações. Ai, amor que me falseias, ai, amor que me falseias. Sem motivo, nem razões. E achegando às areias, encontrei dois corações. E eu já fui ao céu em vida, para ver o que lá vai, tanta mulher sem marido, tantos filhinhos sem pai. Vindo das embarcações. Vindo das embarcações. E achegando às areias, encontrei dois corações. Ai, amor que me falseias, ai, amor que me falseias. Sem motivo, nem razões. E achegando às areias, encontrei dois corações.","Um grupo coral de 15 homens de várias idades está alinhado numa formação de duas filas, uma atrás da outra, contra uma parede branca lisa à noite. Todos usam chapéus de aba larga cinzentos ou pretos, sobrecasacas escuras, casacos de lã grossa com gola de pele e camisas de colarinho claro. A maioria das suas expressões é séria enquanto cantam a música. O homem na fila da frente, no centro, segura uma bengala. No canto inferior esquerdo do ecrã, está um logótipo branco com o texto 'A MÚSICA PORTUGUESA A GOSTAR DELA PRÓPRIA'."
279,VIMEO,"Grupo coral ""Cardadores da Sete""","""Já cá tenho o teu retrato""",https://vimeo.com/1059248761,"Ó meu amor, quem te disse que eu que por ti suspirava? Quem te disse não mentiu, que eu que alguns suspiros dava. Já cá tenho o teu retrato, mesmo sem ser retratista, só me falta a já limanta, para fazer a conquista, para fazer a conquista, para ir à casa santa. Já cá tenho o teu retrato, só me falta a já limanta. Cravos roxos à janela são sinal de casamento, menina de trir o cravo, que o casar tem muito tempo. Já cá tenho o teu retrato, mesmo sem ser retratista, só me falta a já limanta, para fazer a conquista, para fazer a conquista, para ir à casa santa. Já cá tenho o teu retrato, só me falta a já limanta.","O vídeo apresenta um grupo coral composto por dezasseis homens, todos vestidos com trajes tradicionais alentejanos. Os homens estão dispostos em duas filas, uma mais elevada atrás da outra, contra uma parede branca de uma casa caiada, sob um céu noturno escuro. A maioria dos homens veste casacos grossos de lã ou casacos compridos de fazenda, alguns adornados com golas de pelo ou pele de ovelha. Todos, com exceção de um, usam chapéus escuros de aba larga. Os homens têm expressões sérias, mantendo uma postura ereta e formal, como se estivessem a posar para uma fotografia. O ambiente parece ser rural, possivelmente uma aldeia no Alentejo. A iluminação provém de fontes artificiais que destacam o grupo contra o fundo escuro da noite. No canto inferior esquerdo, existe um texto sobreposto que diz: 'A MÚSICA PORTUGUESA A GOSTAR DELA PRÓPRIA'."
277,VIMEO,João Só,Amanhã logo se vê,https://vimeo.com/23956755,"Vejo da minha janela, pessoas a conversar e já está quase na hora, de tu saíres para almoçar. Vou andando a rocapo, apesar de me adiantar, fumo só mais um cigarro, mas tu não deves demorar. Tu chegas tão bem para mim, se calhar sou eu que não te sirvo, é melhor dar tudo de uma vez e amanhã, logo se vê. E amanhã, logo se vê. E amanhã, logo se vê. E amanhã, logo se vê. Enquanto vais trabalhar, eu fico sentado a escrever, e depois de muito emendar, chegas e eu dou-te a ler. É que eu já não tenho medo, de deitar tudo a perder, dou sempre o melhor que posso, a não levar a arrepender. Tu chegas tão bem para mim, se calhar sou eu que não te sirvo, é melhor dar tudo de uma vez e amanhã, logo se vê. E amanhã, logo se vê. E amanhã, logo se vê. E amanhã, logo se vê. E amanhã, logo se vê.","O vídeo apresenta um homem, o artista, sentado nos degraus de uma escadaria de pedra branca de uma casa antiga, coberta por trepadeiras verdes. O homem veste uma camisola polo verde, calças bege e sapatilhas castanhas. Ele toca uma guitarra acústica castanha. O ambiente é um jardim exuberante, com muitas plantas e uma vegetação densa ao fundo. No topo do lado esquerdo do ecrã, aparece o texto: 'A MÚSICA PORTUGUESA A GOSTAR DELA PRÓPRIA'. Um cão entra e sai de cena durante o vídeo. A iluminação é natural e suave. O artista mantém uma postura concentrada enquanto canta e toca, olhando ocasionalmente para cima ou para a frente."
282,VIMEO,"Grupo coral ""Cardadores da Sete""",Ao romper da bela aurora,https://vimeo.com/288384128,"Eu gosto dos figos lampos da figueira rebeldeia. Gosto das moças do campo, olhar a minha simpatia. Ao romper da bela aurora ouvi uma voz em toada, era a voz de uma rapariga, a ribana pazial. A ribana pazial, vamos a ganhar dinheiro. Ouvi uma voz em toada, era a voz de uma rapariga. Cantando ganhei dinheiro, cantando se já tá bom, dinheiro que mal ganhado, água de água levou. Ao romper da bela aurora ouvi uma voz em toada, era a voz de uma rapariga, a ribana pazial. A ribana pazial, vamos a ganhar dinheiro. Ouvi uma voz em toada, era a voz de uma rapariga.","Um grupo de doze homens de várias idades está de pé, organizados em duas filas, contra uma parede de cor amarela num interior mal iluminado. Os homens vestem roupas casuais e rústicas, como camisas de xadrez ou lisas, camisolas de lã, casacos e calças de ganga. Alguns homens usam boinas ou bonés. As suas posturas são sérias e atentas, com a maioria a manter as mãos cruzadas à frente da cintura, como se estivessem a cantar em conjunto num coral. A iluminação é quente, projetando sombras suaves atrás dos participantes. No canto inferior direito, aparece um retângulo de fundo escuro com a inscrição 'A MÚSICA PORTUGUESA A GOSTAR DELA PRÓPRIA' acompanhada por um pequeno símbolo de coração."
280,VIMEO,"Grupo coral ""Cardadores da Sete""","""Avoa, Pombinha avoa""",https://vimeo.com/1059248797,"E os alegres passarinhos já tem, louvo cantar e aprenderam só de ouvir e sem ninguém, os ensinar. Eh, avoa pombinha, avoa, vai pousar, em seu pombal, assim faz quem tem amores, e assim faz, quem é leal, e assim faz quem tem amores, e assim faz, assim faz, qualquer pessoa, vai pousar em seu pombal, e avoa, pombinha avoa. O rancho de leva-te o passeio, por onde quer, em comboio rapazes solteiros e enquanto, não tem mulher. Avoa, pombinha avoa, vai pousar, em seu pombal, assim faz quem tem amores, e assim faz, quem é leal, e assim faz quem tem amores, e assim faz, assim faz, qualquer pessoa, vai pousar em seu pombal, e avoa, pombinha avoa.","O vídeo apresenta um grupo de homens, o Grupo Coral Cardadores da Sete, alinhados lado a lado contra uma parede branca simples com um telhado de telhas de terracota. Os homens estão vestidos de forma idêntica com sobretudos escuros com golas de pelo, calças escuras e chapéus pretos. Eles mantêm uma postura séria, com braços cruzados ou mãos dadas, enquanto cantam com foco. A iluminação é suave, parecendo ser o início ou o fim do dia. No canto inferior esquerdo, há um gráfico com texto 'A MÚSICA PORTUGUESA A GOSTAR DELA PRÓPRIA'."
281,VIMEO,"Grupo coral ""Cardadores da Sete""","""Muito bem parece""",https://vimeo.com/1057996951,"Muito bem parece, um raminho de flores, cravado no peito, gravado no peito, dos trabalhadores, dos oficias, do meu lindo amor, do meu lindo amor, e ainda brilha, e inda brilha, que ainda brilha, e inda brilha, já não faz milagres, já não faz milagres, são justas as batalhas, de trabalhadores, dos oficias, do meu lindo amor, do meu lindo amor, e ainda brilha, e inda brilha, que ainda brilha, e inda brilha, já não faz milagres, já não faz milagres, são justas as batalhas, de trabalhadores, dos oficias, do meu lindo amor, do meu lindo amor, e ainda brilha, e inda brilha, que ainda brilha, e inda brilha","Um plano médio focado em um grupo coral masculino, composto por treze homens, alinhados lado a lado, em frente a uma parede branca sob um céu noturno. A maioria dos elementos do grupo veste trajes tradicionais alentejanos, que consistem em casacos longos, escuros ou castanhos, muitos com golas de pelo (carapinha), e chapéus pretos. Um dos elementos, na extremidade esquerda, é uma criança vestida com um sobretudo castanho e um chapéu, assemelhando-se aos adultos. Os homens mantêm uma postura séria e solene, com as mãos cruzadas ou junto ao corpo, enquanto cantam coletivamente. A iluminação é projetada de forma a destacar o grupo contra a escuridão do fundo, ressaltando as texturas das roupas e as expressões faciais concentradas. No canto inferior esquerdo da tela, observa-se o logótipo em branco composto por um coração e a inscrição: 'A MÚSICA PORTUGUESA A GOSTAR DELA PRÓPRIA'."
284,VIMEO,"Grupo coral ""Cardadores da Sete""",Vai de centro ao centro,https://vimeo.com/288381764,"Uma noite, toda a noite, soube que paz de cantar. Cantigas a teu respeito, sem no teu nome falar. Vai de centro ao centro ao centro, vai de centro ao centro ao meio, agora é que eu vou andar, com o meu amor em passeio, com o meu amor em passeio, com o meu bem a passear. Vai de centro ao centro ao centro, agora é que eu vou andar. O coração mais os olhos, são dois amigos leais. Quando o coração está triste, logo os olhos dão sinais. Vai de centro ao centro ao centro, vai de centro ao centro ao meio, agora é que eu vou andar, com o meu amor em passeio, com o meu amor em passeio, com o meu bem a passear. Vai de centro ao centro ao centro, agora é que eu vou andar.","O vídeo apresenta um grupo de 15 homens de várias idades, perfilados em três filas, cantando juntos contra uma parede amarela lisa que é iluminada por luz artificial quente. Os homens estão vestidos com roupas casuais do dia a dia, incluindo camisas de botões xadrezes ou de riscas, camisolas de lã, jeans e alguns usam bonés de aba curta. Estão de braços dados, balançando suavemente ao ritmo da música, mantendo uma postura séria e focada na interpretação. Não há instrumentos visíveis; o foco total é no canto polifónico do grupo. No canto inferior direito, surge uma sobreposição gráfica que inclui um pequeno logótipo de coração estilizado, seguido pelo texto 'A MÚSICA PORTUGUESA A GOSTAR DELA PRÓPRIA'."
285,VIMEO,Grupo Coral Cardadores da Sete,Mondadeiras lindo rancho,https://vimeo.com/23956812,"Camponesa alentejana, rainha de Portugal, trazes as espigas do trigo, no laço do avental. Mondadeiras lindo rancho, um lenço de todas as cores, vão mondando, vão cantando, um cantigas aos seus amores. Um dia mais tarde quando, chega a ceifa que alegria, vão ceifando, vão cantando, um passo mais depressa o dia. Passa mais depressa o dia, passa mais depressa a hora, já lá vem o sol, pendo o dia, já lá vem o romper da alvorada. Dizem que a folha do trigo, é maior que a da cevada, tão bem a minha amizade, ao pé de tu bem dobrada. Mondadeiras lindo rancho, um lenço de todas as cores, vão mondando, vão cantando, um cantigas aos seus amores. Um dia mais tarde quando, chega a ceifa que alegria, vão ceifando, vão cantando, um passo mais depressa o dia. Passa mais depressa o dia, passa mais depressa a hora, já lá vem o sol, pendo o dia, já lá vem o romper da alvorada.","Um grupo de doze homens de idades variadas, alinhados em duas filas, encontra-se posicionado contra uma parede de cor creme, com uma faixa azul na base. Eles vestem camisas de vários estilos e cores, desde padrões axadrezados até riscas, e alguns usam bonés de bico ou boinas. Os homens estão parados, com as mãos cruzadas à frente, mantendo expressões sérias e concentradas, num ambiente iluminado por uma luz amarelada que projeta sombras suaves na parede. Na parte central, há um microfone montado sobre um suporte, com uma proteção contra vento felpuda. Sobreposta na imagem, encontra-se a seguinte inscrição: 'A MÚSICA ❤️ PORTUGUESA A GOSTAR DELA PRÓPRIA'."
283,VIMEO,"Grupo coral ""Cardadores da Sete""",Linda rosa,https://vimeo.com/288380526,Linda Rosa tu não vais ao meu jardim se eu e o teu sentido não é capaz de fazer o que o meu faz levas noite sem dormir levas noite sem dormir pensando em ti lindo amor eu não posso resistir Linda Rosa deixa-me para o teu rosto vem cantando quem quer bem dorme na rua a porta do seu amor faz de pedra travessão faz de pedra travessão desestrela com berço Linda Rosa tu não vais ao meu jardim se eu e o teu sentido não é capaz de fazer o que o meu faz levas noite sem dormir levas noite sem dormir pensando em ti lindo amor eu não posso resistir Linda Rosa deixa-me para o teu rosto vem cantando quem quer bem dorme na rua a porta do seu amor faz de pedra travessão faz de pedra travessão desestrela com berço,"Um plano médio apresenta um grupo de doze homens de idades avançadas, posicionados lado a lado, em frente a uma parede de tom amarelo. Os homens estão vestidos com roupas casuais e invernais, incluindo camisas de xadrez, camisolas de lã, blusões e casacos, e alguns usam boinas ou bonés. Estão todos alinhados, em silêncio ou concentrados no canto coral, com mãos entrelaçadas ou posicionadas à frente do corpo, mantendo uma postura séria e solene. A iluminação é quente e artificial, projetando sombras suaves atrás dos participantes. No canto inferior direito da tela, aparece um logótipo com o texto 'A MÚSICA PORTUGUESA A GOSTAR DELA PRÓPRIA', acompanhado por um coração."
286,VIMEO,José Rosa Valente e Paulo Colaço,"""Ao passar da ribeirinha""",https://vimeo.com/288619602,"Ao passar da ribeirinha e água sobe e água desce, ao passar da ribeirinha e água sobe e água desce, dei a mão ao meu amor não quis que ninguém soubesse, dei a mão ao meu amor não quis que ninguém soubesse. Se tu és o meu amor dá-me cá os braços teus, se tu és o meu amor dá-me cá os braços teus, se não és o meu amor saude-inha a Deus a ver, se não és o meu amor saude-inha a Deus a ver. Ao frente o amor brincas tu brinca e eu, ao frente o amor brincas tu brinca e eu, anda cá para meus braços ninguém te quer mais do que eu, anda cá para meus braços ninguém te quer mais do que eu.","Dois homens sentados, um ao lado do outro, em frente a uma porta de garagem metálica de cor verde-oliva envelhecida. O homem da esquerda é mais velho, com cabelo grisalho curto, bigode farto e expressão serena, vestindo uma camisa de flanela aos quadrados pretos e brancos por baixo de um casaco de cor bege. O homem da direita é mais jovem, usa óculos de armação preta, tem cabelo castanho comprido, barba aparada e veste uma camisa aos quadrados verdes e azuis, enquanto toca uma viola de campaniça. O cenário é simples e rústico. No canto superior direito, sobreposto à imagem, lê-se o texto: 'A MÚSICA PORTUGUESA A GOSTAR DELA PRÓPRIA'."
288,VIMEO,José Rosa Valente e Paulo Colaço,"""Parvalhão""",https://vimeo.com/288623583,"José Marcos levantai, se em tas certo paz e cansado, já nem sou José Marcos, a cheiro meu amor, a cheiro meu amor, a cheiro me patrão, não queres ficar no meu parvalhão, parvalhão, anda lá para de, que atrás de ti não vou, já não quero andar atrás, do amor que me deixou, José Marcos levantai, se em tas certo paz e cansado, já nem sou José Marcos, a cheiro meu amor, a cheiro meu amor, a cheiro me patrão, não queres ficar no meu parvalhão, parvalhão.","O vídeo apresenta dois homens sentados lado a lado num ambiente rústico. O homem à esquerda, mais velho, tem cabelo branco curto e bigode, e veste uma camisa de flanela aos quadrados por baixo de um casaco cinzento escuro e calças castanhas. Ele mantém uma postura relaxada, por vezes gesticulando com as mãos enquanto canta. O homem à direita, mais jovem, tem cabelo castanho comprido, usa óculos e está de barba, vestindo uma camisa de botões às riscas verdes e castanhas com calças de ganga. Ele toca uma viola campaniça, um instrumento de cordas tradicional português. O fundo consiste numa porta ou portão de metal de cor esverdeada, gasta e com marcas de ferrugem, que confere um aspeto envelhecido ao ambiente. No centro, sobreposto ao vídeo, lê-se o texto: 'A MÚSICA PORTUGUESA A GOSTAR DELA PRÓPRIA'."
287,VIMEO,José Rosa Valente e Paulo Colaço,"""A ribeira do sol posto""",https://vimeo.com/288621327,"E a ribeira, do sol posto. Tens um tempo, tão moderno. E agora que já está, feita toda a gente, tenta o governo, Toda a gente se governa, e ao passar por lá na curste. Tenho uma ponte, moderna. E a ribeira, do sol posto.","Dois homens estão sentados um ao lado do outro contra uma parede com uma porta de metal verde-escura bastante gasta e com várias marcas de ferrugem. O homem à esquerda tem o cabelo curto e grisalho, um bigode espesso também grisalho e veste uma camisa aos quadrados pretos e cinzentos por baixo de um blusão de cor cinzenta escura; ele está sentado com as mãos nas coxas, cantando. O homem à direita tem cabelos castanhos compridos, óculos e uma barba curta e, ao tocar uma viola campaniça de doze cordas, usa uma camisa de flanela aos quadrados verdes e azuis, além de calças de ganga. Na parte superior da tela aparece um texto em branco que diz: 'A MÚSICA PORTUGUESA A GOSTAR DELA PRÓPRIA'."
